player_id,name,position,bats,height_in,weight_lbs,sprint_speed,bmi,ISO,BB_pct,K_pct,wRC_plus,Def,BsR,OBP,SLG,contact_rate,power_speed,HR_rate,SB_rate,Rtot,Rdrs,peak_WAR,career_WAR,career_seasons,WAR_3yr_avg,debut_age,final_age,archetype_id,pca_x,pca_y,archetype_label
1758,Robert Andino,DH,R,74.0,230,30.313333333333333,29.5,0.10833333333333334,0.08366666666666667,0.20299999999999999,82.15686274509804,6.333333333333333,0.6666666666666666,0.31,0.35633333333333334,0.797,3.300966666666666,0.0822,0.03683333333333333,0.3333333333333333,5.0,2.6,6.2,6,1.05,24,28,5,-2.9207508639190114,-0.047654919955583956,Speedy Slap Hitter
1759,Robert Fick,1B,R,74.5,225,27.1075,28.5,0.16,0.0925,0.1485,101.0,-0.25,-0.5,0.33625000000000005,0.42525,0.8515,4.320125,0.0275,0.0032,-1.5,1.0,2.4,9.799999999999999,8,1.175,26,29,3,0.464727141342521,-1.7440628619191934,Power Contact Hitter
1760,Robert Machado,C,R,72.5,210,30.0,28.1,0.13933333333333334,0.081,0.20199999999999999,95.75757575757575,1.3333333333333333,0.0,0.31866666666666665,0.40633333333333327,0.798,4.212,0.18393333333333337,0.060599999999999994,1.3333333333333333,0.0,1.2,2.0,3,0.89,29,30,0,-1.0980664681446128,1.2915256550225174,Bench/Utility Role
1761,Robert Person,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,102.66666666666667,0.0,0.0,0.32,0.42,0.785,4.725,0.2,0.0667,0.0,0.0,0.2,0.4,2,0.2,31,31,0,-0.6205683796336534,2.2898259951036173,Bench/Utility Role
1762,Roberto Alomar,2B,R,71.5,185,31.486666666666668,25.4,0.16033333333333333,0.09899999999999999,0.11666666666666665,121.66666666666667,-3.3333333333333335,4.666666666666667,0.3746666666666667,0.46399999999999997,0.8833333333333333,5.049033333333333,0.024533333333333334,0.04156666666666667,-3.3333333333333335,0.0,7.3,27.0,6,5.333333333333333,32,34,4,1.8264232927908473,-2.4540741193919544,Franchise Cornerstone
1763,Roberto PÃ©rez,C,R,72.5,210,28.285714285714285,28.1,0.14514285714285716,0.10657142857142857,0.26657142857142857,82.365478914678,6.857142857142857,-1.0,0.307,0.36814285714285716,0.7334285714285714,4.111714285714286,0.07392857142857144,0.01787142857142857,5.285714285714286,10.142857142857142,4.1,17.2,14,1.2428571428571427,25,33,5,-1.789731777814674,-0.06038736660716425,Speedy Slap Hitter
1764,Robin Ventura,3B,R,73.5,210,27.126666666666665,27.3,0.1771111111111111,0.14355555555555555,0.17822222222222223,101.77777777777777,3.5555555555555554,-1.0,0.34933333333333333,0.41744444444444445,0.8217777777777777,4.824222222222222,0.036944444444444446,0.0031777777777777776,5.555555555555555,0.8888888888888888,3.7,19.7,9,2.376666666666667,32,36,3,1.2416001383191966,-2.1721903180931927,Power Contact Hitter
1765,Robinson Cancel,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,98.11320754716981,1.0,-1.0,0.32,0.42,0.785,4.725,0.283,0.0943,0.0,0.0,0.1,0.2,2,0.1,32,32,0,-0.8901023446761468,3.14987849124606,Bench/Utility Role
1766,Robinson CanÃ³,2B,R,71.5,185,28.435625,25.4,0.18887500000000002,0.0641875,0.1268125,127.375,0.9375,-0.5,0.3515,0.4914375,0.8731875,5.36549375,0.03555,0.00489375,4.375,0.9375,8.4,140.2,32,4.365625,22,37,4,2.2282352135295125,-3.143446180313228,Franchise Cornerstone
1767,Robinson Chirinos,C,R,72.5,210,28.244444444444444,28.1,0.18911111111111112,0.09222222222222223,0.25577777777777777,100.72751322751323,1.8888888888888888,-1.3333333333333333,0.3198888888888889,0.42566666666666664,0.7442222222222222,5.300611111111111,0.07403333333333334,0.015844444444444446,2.3333333333333335,-1.5555555555555556,3.8,27.4,18,1.5277777777777777,27,38,1,1.033873130112568,0.6023544848526831,High-K Power Threat
1768,Robinzon DÃ­az,C,R,72.5,210,27.0,28.1,0.078,0.022000000000000002,0.065,88.0,1.0,-1.0,0.307,0.357,0.935,2.106,0.0072,0.0,-1.0,1.0,0.5,1.0,2,0.5,25,25,3,-3.3880761375849318,-3.110999720926547,Power Contact Hitter
1769,Rocco Baldelli,CF,R,72.5,195,30.42,26.1,0.16616666666666666,0.0575,0.19966666666666666,96.0,2.0,1.6666666666666667,0.315,0.4326666666666667,0.8003333333333332,5.048866666666666,0.054733333333333335,0.030633333333333332,-1.0,1.6666666666666667,3.2,20.4,12,1.8916666666666666,21,27,2,-0.4512124347336543,0.04781204333891434,Solid Contributor
1770,Rod Barajas,C,R,72.5,210,26.927692307692308,28.1,0.1863076923076923,0.047538461538461536,0.165,82.23076923076923,1.1538461538461537,-1.2307692307692308,0.2863076923076923,0.4300769230769231,0.8350000000000001,5.014676923076923,0.037761538461538464,0.00033846153846153846,3.230769230769231,0.15384615384615385,1.8,15.600000000000001,13,1.1307692307692307,28,35,3,-0.5676207664946222,-1.0343257105591233,Power Contact Hitter
1771,Rodolfo Castro,2B,R,71.5,185,30.5,25.4,0.194,0.079,0.266,104.0,1.0,-1.0,0.299,0.427,0.734,5.917,0.0396,0.018,-1.0,1.0,1.4,2.8,2,1.4,23,23,1,0.8167966297234107,1.3641561581628958,High-K Power Threat
1772,Roger Bernadina,RF,R,73.5,215,31.5,28.0,0.12433333333333334,0.08266666666666667,0.19733333333333333,92.0,1.0,1.3333333333333333,0.32666666666666666,0.38366666666666666,0.8026666666666666,3.9165000000000005,0.0213,0.04753333333333334,0.6666666666666666,1.0,1.0,4.4,6,0.6666666666666666,26,28,5,-1.7349725468915624,0.27111612584898687,Speedy Slap Hitter
1773,Roger CedeÃ±o,CF,R,72.5,195,31.5,26.1,0.10166666666666667,0.09299999999999999,0.15433333333333332,96.66666666666667,-10.0,3.0,0.34600000000000003,0.38000000000000006,0.8456666666666667,3.2025,0.014233333333333334,0.07423333333333333,-10.0,0.0,0.8,3.0,6,0.5499999999999999,25,27,3,-1.1526985339048434,0.6594905503939931,Power Contact Hitter
1774,Roger Clemens,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,107.2463768115942,0.0,0.0,0.32,0.42,0.785,4.725,0.2174,0.0725,0.0,0.0,0.5,1.0,2,0.5,42,42,0,-0.4948744259569332,2.366675525198488,Bench/Utility Role
1775,Roman Quinn,LF,R,73.0,210,31.5,27.7,0.13874999999999998,0.07075000000000001,0.25275000000000003,89.36231884057972,1.25,0.75,0.3045,0.39175,0.74725,4.3706249999999995,0.12262500000000001,0.0816,-1.75,0.0,0.6,2.2,8,0.2875,23,28,0,-1.715628111194296,2.7640307378746938,Bench/Utility Role
1776,Romy GonzÃ¡lez,DH,R,74.0,230,31.5,29.5,0.151,0.055999999999999994,0.26899999999999996,104.0,0.0,1.0,0.306,0.417,0.731,4.7565,0.0278,0.0509,-5.0,0.0,1.0,2.0,2,1.0,27,27,1,-0.4585391782699244,2.0714364839859636,High-K Power Threat
1777,Ron Coomer,DH,R,74.0,230,26.2,29.5,0.128,0.073,0.139,72.0,6.0,0.0,0.299,0.368,0.861,3.3536,0.0292,0.0,0.0,0.0,0.3,0.6,2,0.3,36,36,5,-2.4578463680733424,-1.8207858977494151,Speedy Slap Hitter
1778,Ron Gant,LF,R,73.0,210,28.25,27.7,0.2225,0.10975,0.19874999999999998,112.0,4.25,-1.0,0.339,0.4805,0.80125,6.281875,0.036449999999999996,0.00935,6.25,0.0,4.2,8.8,4,2.6325,35,37,4,2.4506819313473582,-1.3483870157789544,Franchise Cornerstone
1779,Ronald AcuÃ±a Jr.,LF,R,73.0,210,31.2425,27.7,0.23625000000000002,0.128,0.23575000000000002,143.5,0.25,3.375,0.38325,0.517375,0.76425,7.3831625,0.04715,0.051175,2.875,-1.0,8.4,68.2,16,3.9812499999999997,20,26,4,4.546056220375722,-0.11746424361001821,Franchise Cornerstone
1780,Ronald GuzmÃ¡n,1B,R,74.5,225,27.366666666666664,28.5,0.18933333333333335,0.08866666666666667,0.2856666666666667,92.33333333333333,2.0,-0.3333333333333333,0.3093333333333333,0.422,0.7143333333333333,5.182966666666666,0.039266666666666665,0.0057666666666666665,2.3333333333333335,2.0,0.6,2.4,6,0.4166666666666667,23,25,1,0.38782018365871174,0.8659725145973411,High-K Power Threat
1781,Ronald Torreyes,DH,R,74.0,230,28.4075,29.5,0.11325,0.058,0.14500000000000002,82.00980392156863,-1.75,1.0,0.30625,0.37875,0.855,3.258325,0.04555000000000001,0.01815,0.0,-1.5,0.8,3.0,8,0.3875,23,28,5,-2.2380478148905465,-0.7913441898702186,Speedy Slap Hitter
1782,Rondell White,LF,R,73.0,210,27.107,27.7,0.18209999999999998,0.0631,0.15589999999999998,119.6,0.3,0.4,0.3403,0.46790000000000004,0.8440999999999999,4.949630000000001,0.03252,0.00258,3.5,-0.8,5.8,25.1,10,2.784,28,33,3,1.5431332991536721,-2.25422107826354,Power Contact Hitter
1783,Ronnie Belliard,2B,R,71.5,185,28.466875,25.4,0.1541875,0.0864375,0.1455,104.5625,3.75,1.0,0.3425625,0.43175,0.8545,4.38530625,0.021025,0.00778125,-0.75,1.75,4.5,42.3,16,2.664375,25,34,3,0.24776106413478022,-2.3397892764197,Power Contact Hitter
1784,Ronny CedeÃ±o,DH,R,74.0,230,29.360000000000003,29.5,0.12,0.0728,0.1986,88.15,-1.8,-0.2,0.314,0.3806,0.8013999999999999,3.5265999999999997,0.047560000000000005,0.02154,1.8,-2.2,1.1,4.4,10,0.41,24,29,5,-1.5386358885105147,0.14207965770981915,Speedy Slap Hitter
1785,Ronny Mauricio,2B,R,71.5,185,31.5,25.4,0.1465,0.08349999999999999,0.254,93.57407407407408,-1.0,2.0,0.3065,0.39449999999999996,0.746,4.61475,0.09725,0.04165,1.0,1.5,0.2,0.8,4,0.2,22,22,0,-1.2495541489563782,2.0049726661131118,Bench/Utility Role
1786,Ronny Paulino,C,R,72.5,210,27.2025,28.1,0.11425,0.07625,0.163,90.5,3.75,-0.75,0.33125,0.39,0.837,3.105525,0.019125,0.002675,1.5,4.0,2.6,11.8,8,1.6875,25,29,5,-1.4890118678752289,-2.3107160491140672,Speedy Slap Hitter
1787,Roosevelt Brown,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,101.53061224489795,0.0,0.0,0.32,0.42,0.785,4.725,0.15805000000000002,0.05265,0.0,0.0,0.6,1.7999999999999998,4,0.525,24,25,0,-0.5004911180383588,1.7595253888090185,Bench/Utility Role
1788,Rosell Herrera,DH,R,74.0,230,26.96,29.5,0.083,0.063,0.18899999999999997,67.0,6.0,0.0,0.286,0.317,0.811,2.2377,0.0017,0.0051,6.0,12.0,1.0,1.0,1,1.0,25,25,5,-4.739025596438463,-2.131633006556213,Speedy Slap Hitter
1789,Ross Gload,DH,R,74.0,230,26.853333333333335,29.5,0.165,0.06433333333333334,0.11266666666666665,102.33333333333333,-0.3333333333333333,0.6666666666666666,0.325,0.44166666666666665,0.8873333333333333,4.441133333333333,0.028966666666666665,0.004333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.6,6,0.7166666666666667,31,34,3,-0.007139466875670485,-2.0916998787528964,Power Contact Hitter
1790,Rougned Odor,2B,R,71.5,185,29.806,25.4,0.185,0.05500000000000001,0.2132,94.8,-2.2,-1.2,0.30419999999999997,0.4344,0.7868,5.53012,0.0366,0.0134,3.2,-2.2,2.8,16.8,10,1.69,20,27,1,0.41729694372187964,0.26891937283685285,High-K Power Threat
1791,Rowdy Tellez,1B,R,74.5,225,28.133333333333336,28.5,0.21633333333333335,0.09200000000000001,0.19133333333333333,118.24657534246575,-2.3333333333333335,-2.3333333333333335,0.324,0.4736666666666667,0.8086666666666668,5.9732666666666665,0.10896666666666666,0.023933333333333334,-0.3333333333333333,-2.0,0.8,3.8,6,0.5833333333333334,23,27,1,2.431779041602314,0.5806333547227095,High-K Power Threat
1792,Roy Oswalt,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,102.06917867548626,0.0,0.0,0.32,0.42,0.785,4.725,0.21037499999999998,0.07012499999999999,0.0,0.25,0.3,1.2,8,0.125,23,30,0,-0.6832533853428213,2.4089834658494076,Bench/Utility Role
1793,Royce Clayton,SS,R,72.5,190,30.651111111111113,25.4,0.10766666666666666,0.06522222222222224,0.183,72.66666666666667,1.5555555555555556,1.4444444444444444,0.31466666666666665,0.3716666666666667,0.817,3.3009444444444447,0.012033333333333333,0.0165,1.3333333333333333,-0.5555555555555556,1.6,8.5,9,1.0811111111111111,31,37,5,-2.6795714058509734,-0.6074098746509884,Speedy Slap Hitter
1794,Royce Lewis,3B,R,73.5,210,29.55666666666667,27.3,0.20366666666666666,0.07733333333333332,0.219,110.66666666666667,0.6666666666666666,0.0,0.31666666666666665,0.4626666666666667,0.781,5.9862,0.055466666666666664,0.0251,1.0,-0.6666666666666666,2.4,11.0,6,1.8333333333333333,24,25,1,1.4801377798644098,0.3557407987247138,High-K Power Threat
1795,RubÃ©n Gotay,2B,R,71.5,185,28.064999999999998,25.4,0.11549999999999999,0.065,0.208,87.5,-4.0,0.0,0.33299999999999996,0.398,0.792,3.2443,0.0125,0.0071,-5.0,-3.5,0.1,0.4,4,0.1,21,24,3,-0.7383976606515449,0.03658593195182808,Power Contact Hitter
1796,RubÃ©n Mateo,CF,R,72.5,195,31.5,26.1,0.155,0.045,0.153,110.0,1.0,1.0,0.339,0.447,0.847,4.8825,0.0315,0.027,1.0,0.0,1.5,3.0,2,1.5,22,22,3,-0.18178357531274986,-0.8381852359865838,Power Contact Hitter
1797,RubÃ©n Rivera,CF,R,72.5,195,30.9025,26.1,0.15325,0.085,0.25725000000000003,82.79545454545455,4.25,0.5,0.30974999999999997,0.389,0.74275,4.72425,0.09104999999999999,0.03745,3.25,0.0,1.1,5.0,8,0.725,26,29,5,-1.3853006997120123,1.465901120616885,Speedy Slap Hitter
1798,RubÃ©n Sierra,DH,R,74.0,230,26.825000000000003,29.5,0.241,0.0625,0.152,104.5,-5.0,1.5,0.309,0.5085000000000001,0.848,6.4702,0.0563,0.004200000000000001,-4.0,0.0,1.0,2.2,4,0.775,35,38,1,2.335799534715058,-0.40813274733625515,High-K Power Threat
1799,RubÃ©n Tejada,2B,R,71.5,185,28.583333333333332,25.4,0.06266666666666666,0.08866666666666667,0.151,99.0,2.6666666666666665,0.0,0.34500000000000003,0.332,0.8489999999999999,1.7800666666666667,0.004633333333333334,0.007899999999999999,-1.0,2.6666666666666665,2.1,12.2,6,2.066666666666667,21,24,5,-2.4104336661254684,-2.588426521833698,Speedy Slap Hitter
1800,Rusney Castillo,RF,R,73.5,215,29.68,28.0,0.106,0.045,0.187,59.0,15.0,-2.0,0.288,0.359,0.813,3.1461,0.0173,0.0138,7.0,15.0,0.8,1.6,2,0.8,27,27,2,-5.070135769420076,-1.8655571659911223,Solid Contributor
1801,Russ Adams,SS,R,72.5,190,30.365000000000002,25.4,0.1385,0.0885,0.16,95.56410256410257,-7.5,-0.5,0.3225,0.40149999999999997,0.8400000000000001,4.2186,0.1035,0.04215,-7.5,-6.5,0.9,3.0,4,0.675,23,24,3,0.11032158302480667,1.1281652916444123,Power Contact Hitter
1802,Russ Canzler,LF,R,73.0,210,31.5,27.7,0.15,0.085,0.215,97.93814432989691,-1.0,0.0,0.32,0.42,0.785,4.725,0.1546,0.0515,0.0,0.0,0.1,0.2,2,0.1,26,26,0,-0.5993867632210325,1.9060298787817014,Bench/Utility Role
1803,Russ Johnson,DH,R,74.0,230,27.416666666666668,29.5,0.11433333333333333,0.113,0.18266666666666667,102.0,0.6666666666666666,-0.6666666666666666,0.36000000000000004,0.38999999999999996,0.8173333333333334,3.1252,0.010666666666666666,0.008100000000000001,3.3333333333333335,0.0,2.0,5.2,3,1.8433333333333335,27,28,3,-0.18084359657909657,-2.101251705352375,Power Contact Hitter
1804,Russ Ortiz,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,108.90151417387189,0.0,-0.75,0.32,0.42,0.785,4.725,0.186675,0.062224999999999996,0.0,0.0,1.0,5.4,8,0.6125,26,29,0,-0.29849559686934674,2.020238368631551,Bench/Utility Role
1805,Russell Branyan,DH,R,74.0,230,26.82888888888889,29.5,0.2662777777777778,0.1213888888888889,0.3318333333333333,112.66666666666667,-1.1111111111111112,-0.5555555555555556,0.33344444444444443,0.5021111111111112,0.6681666666666667,7.151283333333333,0.053483333333333334,0.0032333333333333333,-1.2222222222222223,0.4444444444444444,4.0,23.1,18,1.1205555555555557,24,34,1,4.321825331414336,1.7604933134227212,High-K Power Threat
1806,Russell Martin,C,R,72.5,210,28.892142857142858,28.1,0.1467857142857143,0.12007142857142858,0.18742857142857144,103.35714285714286,4.0,-0.7857142857142857,0.3470714285714286,0.39135714285714285,0.8125714285714285,4.236085714285714,0.028735714285714285,0.013657142857142857,0.7142857142857143,8.428571428571429,5.7,77.4,28,2.817857142857143,23,36,2,-0.03390937807473021,-2.006424722713709,Solid Contributor
1807,Rusty Greer,LF,R,73.0,210,28.43,27.7,0.17099999999999999,0.105,0.125,111.5,-6.0,2.0,0.35950000000000004,0.456,0.875,4.8580000000000005,0.021400000000000002,0.006200000000000001,-6.0,0.0,2.1,4.8,4,1.6500000000000001,31,32,3,1.8363502334411599,-1.7332841531744194,Power Contact Hitter
1808,Rusty Ryal,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,105.88235294117646,1.0,0.0,0.32,0.42,0.785,4.725,0.2206,0.0735,0.0,0.0,0.6,1.2,2,0.6,26,26,0,-0.5719983009140636,2.327227549814737,Bench/Utility Role
1809,Ryan Bliss,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,102.8169014084507,2.0,0.0,0.32,0.42,0.785,4.725,0.2113,0.0704,0.0,0.0,0.4,0.8,2,0.4,24,24,0,-0.7157863186952472,2.2563375416319573,Bench/Utility Role
1810,Ryan Braun,3B,R,73.5,210,30.61785714285714,27.3,0.23492857142857143,0.07907142857142857,0.18878571428571428,134.92857142857142,-1.8571428571428572,1.6428571428571428,0.3524285714285714,0.5262142857142857,0.8112142857142857,7.199371428571429,0.047857142857142855,0.027435714285714285,-3.0,-1.8571428571428572,7.7,94.8,28,3.4535714285714287,23,36,4,4.02551312116937,-0.33205897614081936,Franchise Cornerstone
1811,Ryan Christenson,DH,R,74.0,230,31.1,29.5,0.15,0.085,0.215,98.03921568627452,2.0,-1.0,0.32,0.42,0.785,4.665,0.098,0.0327,2.0,0.0,0.3,0.6,2,0.3,26,26,0,-0.5754301161618698,0.975583374901736,Bench/Utility Role
1812,Ryan Church,DH,R,74.0,230,28.212222222222223,29.5,0.18633333333333335,0.093,0.22211111111111112,117.33333333333333,4.111111111111111,0.2222222222222222,0.35177777777777774,0.46377777777777784,0.777888888888889,5.289577777777778,0.030577777777777777,0.011366666666666667,-0.1111111111111111,5.333333333333333,3.7,19.1,9,1.9477777777777778,26,30,1,1.5956946602361628,-1.0362936519543504,High-K Power Threat
1813,Ryan Doumit,DH,R,74.0,230,26.972857142857144,29.5,0.17085714285714285,0.06414285714285714,0.17071428571428574,108.42857142857143,-2.2857142857142856,-0.2857142857142857,0.3297142857142857,0.44557142857142856,0.8292857142857143,4.603442857142857,0.030685714285714285,0.0044,-3.142857142857143,-7.285714285714286,3.3,19.599999999999998,14,1.4000000000000001,24,32,3,1.3771592727638104,-0.7932407424915667,Power Contact Hitter
1814,Ryan Flaherty,DH,R,74.0,230,27.63,29.5,0.13466666666666668,0.07933333333333333,0.24,70.66666666666667,3.3333333333333335,0.0,0.29066666666666663,0.3546666666666667,0.7600000000000001,3.7144666666666666,0.025433333333333336,0.007333333333333333,1.0,3.3333333333333335,1.1,5.0,6,0.9333333333333335,26,29,5,-2.2511738641865735,-0.09734283933711045,Speedy Slap Hitter
1815,Ryan Freel,CF,R,72.5,195,31.5,26.1,0.11624999999999999,0.09975,0.13949999999999999,103.25,8.5,3.0,0.36324999999999996,0.39225,0.8605,3.661875,0.01395,0.068825,6.5,8.5,3.9,19.4,8,2.15,27,30,2,-2.2191370934403953,-2.249603410003788,Solid Contributor
1816,Ryan Garko,1B,R,74.5,225,26.32857142857143,28.5,0.16557142857142856,0.07042857142857142,0.16185714285714287,112.42857142857143,-2.2857142857142856,-2.142857142857143,0.35314285714285715,0.44785714285714284,0.8381428571428572,4.359785714285715,0.03008571428571429,0.0,-4.571428571428571,-2.142857142857143,1.7999999999999998,9.0,7,1.1428571428571428,25,28,3,1.6798804263574205,-1.4486493616410236,Power Contact Hitter
1817,Ryan Goins,2B,R,71.5,185,29.296,25.4,0.1214,0.07100000000000001,0.2102,76.56115702479339,6.0,0.0,0.2906,0.36419999999999997,0.7898000000000001,3.5966,0.0571,0.018840000000000003,6.6,6.0,2.0,8.8,10,0.95,25,30,5,-3.1311858621368476,-0.5153386551700696,Speedy Slap Hitter
1818,Ryan Hanigan,C,R,72.5,210,27.63375,28.1,0.093625,0.113875,0.13225,92.88010204081633,2.75,-0.25,0.346,0.34850000000000003,0.86775,2.619875,0.0307125,0.006849999999999999,5.25,6.0,2.3,20.2,16,1.2562499999999999,27,34,5,-2.1178983213855798,-2.963560971564332,Speedy Slap Hitter
1819,Ryan Howard,1B,R,74.5,225,26.8275,28.5,0.2735,0.11499999999999999,0.27749999999999997,133.875,-4.875,-2.625,0.36125,0.54775,0.7224999999999999,7.3405375,0.060825000000000004,0.0021875,2.0,-4.875,5.2,39.4,16,2.625,25,33,4,6.238388354060355,0.4661402972447477,Franchise Cornerstone
1820,Ryan Jeffers,C,R,72.5,210,27.060000000000002,28.1,0.17866666666666667,0.08816666666666667,0.269,107.0,1.0,-0.3333333333333333,0.3225,0.41983333333333334,0.731,4.841366666666667,0.039966666666666664,0.0030833333333333333,-1.3333333333333333,-1.0,3.2,20.8,12,1.4916666666666665,23,27,1,1.1979229377194278,0.33355413361208086,High-K Power Threat
1821,Ryan Kalish,CF,R,72.5,195,31.5,26.1,0.153,0.067,0.212,92.0,0.0,1.0,0.305,0.405,0.788,4.8195,0.0223,0.0559,4.0,0.0,0.7,1.4,2,0.7,22,22,5,-1.3776348735656212,0.920144678242186,Speedy Slap Hitter
1822,Ryan Klesko,DH,R,74.0,230,28.75714285714286,29.5,0.19914285714285712,0.13699999999999998,0.14971428571428572,129.85714285714286,-6.428571428571429,-0.14285714285714285,0.3742857142857143,0.4735714285714286,0.8502857142857143,5.770685714285714,0.035685714285714286,0.01615714285714286,-7.142857142857143,-3.5714285714285716,4.6,32.2,14,2.5,29,36,4,4.077864468580152,-1.133389497653981,Franchise Cornerstone
1823,Ryan Kreidler,3B,R,73.5,210,31.5,27.3,0.15,0.085,0.215,101.19047619047619,5.0,0.0,0.32,0.42,0.785,4.725,0.1786,0.0595,0.0,0.0,0.4,0.8,2,0.4,24,24,0,-0.8485293401217952,1.7934743510250422,Bench/Utility Role
1824,Ryan LaMarre,DH,R,74.0,230,27.03,29.5,0.103,0.055999999999999994,0.294,87.0,2.0,-1.0,0.322,0.382,0.706,2.7841,0.0056,0.0056,-18.0,4.0,0.8999999999999999,0.8999999999999999,1,0.9,29,29,5,-0.8953617709196062,0.9799523393781123,Speedy Slap Hitter
1825,Ryan Langerhans,DH,R,74.0,230,28.833999999999996,29.5,0.1518,0.11699999999999999,0.2202,100.41728763040238,6.6,0.2,0.3436,0.40800000000000003,0.7798,4.376379999999999,0.059719999999999995,0.019200000000000002,7.4,6.6,2.5,10.8,10,1.21,25,30,2,-0.558781739442549,-1.058294875804395,Solid Contributor
1826,Ryan Lavarnway,C,R,72.5,210,31.5,28.1,0.15,0.085,0.215,97.5609756097561,-2.0,-1.0,0.32,0.42,0.785,4.725,0.1829,0.061,0.0,0.0,0.1,0.2,2,0.1,25,25,0,-0.5226455254811717,2.252744586327858,Bench/Utility Role
1827,Ryan Ludwick,RF,R,73.5,215,27.92,28.0,0.2115,0.08416666666666667,0.21875,117.60802469135803,2.0,-0.5833333333333334,0.3368333333333333,0.48266666666666663,0.78125,5.853974999999999,0.08224166666666667,0.020233333333333332,1.0833333333333333,2.75,5.5,27.2,12,2.215,24,33,1,2.20583327798398,-0.37658380024801524,High-K Power Threat
1828,Ryan McBroom,DH,R,74.0,230,26.2,29.5,0.259,0.047,0.353,108.0,-2.0,0.0,0.282,0.506,0.647,6.7858,0.0706,0.0,0.0,-2.0,0.0,0.0,2,0.0,28,28,1,2.7652386918386673,2.9887161869459993,High-K Power Threat
1829,Ryan McGuire,DH,R,74.0,230,31.5,29.5,0.15,0.085,0.215,98.41269841269842,2.0,1.0,0.32,0.42,0.785,4.725,0.2381,0.0794,0.0,0.0,0.1,0.2,2,0.1,29,29,0,-1.0264885227894278,2.623739502237822,Bench/Utility Role
1830,Ryan McKenna,DH,R,74.0,230,30.313333333333333,29.5,0.13433333333333333,0.078,0.25,94.47961630695443,3.3333333333333335,1.6666666666666667,0.3113333333333333,0.3933333333333333,0.75,4.109266666666667,0.07579999999999999,0.027866666666666665,4.0,2.3333333333333335,0.5,2.8,6,0.45,25,26,5,-1.6601640532530233,0.8696672149029823,Speedy Slap Hitter
